BioWare Version 5.0.3.0 Export
Device:	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	UniHalleKlein 9286BA	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	TEZ Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11	Spowi Klein 9281B11
1.125000	-3.885234	29.617406	102.180149	-5.653732	-11.980854	3.089869	0.117252	-0.055331	-68.347865	101.589228	394.056599	6.603945	-38.952310	11.094303	0.098850	0.016759	0.510065	1.136493	-3.118936	0.123871	-0.467603	-0.250945	0.000000	0.000000
1.126042	-3.580058	30.075170	100.959445	-5.663803	-11.546894	3.070796	0.114372	-0.056100	-68.004542	102.161432	394.458144	6.808822	-38.593381	11.091251	0.097839	0.017261	0.471918	1.250934	-3.922030	0.116661	-0.084521	-0.202117	0.000000	0.000000
1.127083	-4.114116	30.304051	100.654270	-6.256302	-11.825672	3.246272	0.117488	-0.062156	-67.356044	102.733637	391.245772	7.736488	-38.359783	11.130924	0.098045	0.019774	0.471918	1.708698	-1.111200	0.168132	-0.132706	-0.223479	0.000000	0.000000
1.128125	-4.495585	30.532933	102.485324	-5.925644	-11.834065	3.253901	0.115471	-0.057819	-66.821986	103.191401	388.033391	6.904554	-38.133394	11.115665	0.098273	0.017794	0.624506	1.594257	-1.914294	0.175341	-0.123093	-0.215850	0.000000	0.000000
1.129167	-4.342998	31.372167	102.790500	-5.692337	-11.884113	3.278697	0.115615	-0.055378	-66.516810	103.343988	386.427201	7.216179	-38.017797	11.173648	0.098383	0.018674	0.738947	1.823139	0.093441	0.401850	-0.067698	-0.217376	0.724499	4.300575
1.130208	-4.953349	31.219579	102.485324	-5.940750	-11.523701	3.278697	0.112442	-0.057967	-65.982753	103.458429	385.222553	6.968039	-37.743222	11.144657	0.097978	0.018088	0.624506	1.784992	-2.315842	0.404253	-0.171279	-0.278411	0.000000	0.000000
1.131250	-5.334819	31.906224	102.180149	-6.207626	-11.799122	3.465617	0.115474	-0.060752	-65.296107	103.496576	382.010191	6.644398	-37.507222	11.124820	0.098184	0.017393	0.433771	1.670551	-0.709653	-0.070393	-0.183295	-0.235686	0.000000	0.000000
1.132292	-5.563701	32.592870	102.180149	-6.054886	-12.017780	3.374064	0.117614	-0.059257	-64.876491	103.420282	380.805551	6.890133	-37.432600	11.111087	0.098298	0.018094	0.395624	1.289081	-1.512747	0.114258	-0.185699	-0.234160	0.000000	0.000000
1.133333	-6.021464	32.898046	104.926731	-5.809829	-11.974446	3.499949	0.114122	-0.055370	-64.495021	103.000666	379.199359	6.755951	-37.023082	11.115665	0.097635	0.017816	0.433771	1.403522	0.494988	-0.133880	0.057633	-0.258574	-0.116433	-0.270471
1.134375	-6.326640	33.279515	105.537082	-6.321762	-11.981159	3.349269	0.113526	-0.059901	-63.922816	102.581049	377.191618	6.541456	-36.842476	11.079044	0.097676	0.017343	0.319330	0.678729	2.101176	0.233020	-0.045948	-0.261626	0.021868	0.110900
1.135417	-6.555522	33.355809	104.316379	-6.155594	-12.199818	3.383601	0.116950	-0.059009	-63.388759	102.085138	374.380785	6.171152	-36.182417	11.095828	0.096646	0.016484	0.128595	0.297260	2.502723	0.337362	-0.202521	-0.250945	0.080920	0.134798
1.136458	-7.089580	33.432103	105.842258	-6.073349	-11.624104	3.337824	0.109825	-0.057381	-62.930995	101.551081	369.160678	6.445728	-36.201763	11.034793	0.098065	0.017460	0.052301	-0.046063	2.904271	0.118063	-0.159142	-0.286040	0.054796	0.040651
1.137500	-7.318461	33.508397	104.926731	-6.494644	-11.682545	3.276789	0.111340	-0.061897	-62.320643	101.017023	369.562217	5.917205	-35.922382	11.031742	0.097203	0.016011	0.090448	-0.351239	-1.111200	-0.505187	-0.060368	-0.235686	0.000000	0.000000
1.138542	-8.005107	33.508397	105.231906	-6.410721	-12.071491	3.309214	0.114713	-0.060920	-62.015468	100.482965	365.546759	6.272091	-35.806786	10.989017	0.097954	0.017158	0.090448	-0.541974	2.904271	0.309924	0.036004	-0.252471	-0.012397	0.106713
1.139583	-8.462871	33.279515	105.842258	-5.902145	-11.974751	3.284419	0.113138	-0.055764	-61.672145	100.254084	358.318905	6.125891	-35.592414	11.033267	0.099332	0.017096	-0.214728	-0.770856	1.699629	-0.237822	-0.224151	-0.273833	0.131882	-0.139926
1.140625	-9.607279	33.203221	105.231906	-6.068313	-12.106739	3.292048	0.115048	-0.057666	-61.252529	99.758171	357.917366	6.558680	-35.421422	10.996646	0.098965	0.018325	-0.252875	-0.770856	2.904271	-0.639370	0.207117	-0.235686	-0.071315	-0.220148
1.141667	-9.988749	33.126927	106.452610	-5.898788	-12.435566	3.231013	0.116818	-0.055412	-60.794765	99.262260	355.909619	5.867138	-35.055282	11.001224	0.098495	0.016485	-0.443609	-0.847150	1.699629	0.409459	-0.334942	-0.234160	0.197067	0.240911
1.142708	-10.446512	32.898046	107.368137	-5.474136	-12.285420	3.065073	0.114423	-0.050985	-60.298854	99.262260	355.106529	6.027757	-34.927668	10.956973	0.098358	0.016975	-0.367316	-0.770856	2.502724	-0.237822	0.055350	-0.246367	-0.022116	-0.095025
1.143750	-11.209452	32.440282	107.673313	-6.219375	-12.355610	3.133738	0.114751	-0.057762	-59.879237	99.185966	347.878682	5.229468	-34.419376	10.937137	0.098941	0.015032	-0.252875	-0.427533	1.298082	-0.018524	0.014374	-0.225005	-0.011074	-0.014270
1.144792	-11.972391	32.135106	107.673313	-6.380508	-12.586018	2.984965	0.116891	-0.059258	-59.307033	99.109673	346.674031	5.314585	-34.335141	10.966128	0.099042	0.015330	-0.023993	-0.198651	0.494988	-0.032943	-0.067577	-0.221953	0.136523	-0.066553
1.145833	-12.659037	32.211400	111.335422	-6.382187	-12.494312	2.977335	0.112222	-0.057324	-58.925563	99.491142	345.067850	5.611787	-33.925623	10.975284	0.098316	0.016263	-0.214728	0.297260	0.896535	0.176743	-0.127779	-0.215850	0.142526	0.197140
1.146875	-13.269388	31.906224	108.283664	-6.375473	-12.828175	3.072703	0.118468	-0.058878	-58.620387	99.491142	340.650833	5.210241	-34.050955	10.929507	0.099959	0.015295	-0.023993	0.678729	-0.308106	-0.088218	0.028794	-0.226531	0.000000	0.000000
1.147917	-13.956034	31.829930	109.809543	-6.961258	-13.003498	2.958262	0.118419	-0.063394	-57.895595	99.643730	342.257032	5.361249	-33.427066	10.906619	0.097667	0.015664	0.243036	0.869464	-0.709653	-0.019925	-0.002569	-0.220427	0.000000	0.000000
1.148958	-14.032327	31.372167	111.335422	-6.867264	-12.631336	2.895319	0.113453	-0.061681	-57.323390	99.872612	340.249288	5.587759	-33.150088	10.895938	0.097429	0.016423	0.357477	1.403522	-1.914295	0.026739	-0.043545	-0.237212	0.000000	0.000000
1.150000	-14.718973	31.219579	112.250949	-5.940750	-12.806660	2.878153	0.114090	-0.052924	-56.713038	99.834465	335.832264	5.670469	-33.256192	10.888309	0.099026	0.016885	0.471918	1.632404	-0.709653	0.092629	0.011851	-0.217376	0.000000	0.000000
1.151042	-15.863382	31.448461	112.556125	-6.533249	-13.098866	2.706492	0.116376	-0.058044	-56.293418	99.758171	332.619898	5.675278	-32.362416	10.877627	0.097295	0.017062	0.586359	1.670551	-2.315842	0.090225	-0.173682	-0.208220	0.000000	0.000000
1.152083	-16.015970	31.295873	114.387180	-6.362045	-12.995411	2.775156	0.113609	-0.055619	-55.911948	99.948906	333.824529	5.582950	-32.579310	10.876101	0.097594	0.016724	0.700800	1.823139	-1.111200	0.160922	0.170827	-0.200591	0.000000	0.000000
1.153125	-17.007791	31.219579	116.828586	-6.696060	-12.803608	2.840006	0.109593	-0.057315	-55.644919	99.491142	329.005963	5.611789	-32.177002	10.810488	0.097801	0.017057	0.586359	1.823139	0.896535	0.401850	-0.270054	-0.208220	0.301219	0.448226
1.154167	-17.694437	31.524755	116.523410	-5.947464	-13.192555	2.670252	0.113218	-0.051041	-55.225299	99.376701	326.195138	5.378070	-32.102380	10.807436	0.098415	0.016487	0.738947	1.670551	1.298082	-0.150703	-0.212255	-0.189910	0.163514	-0.116097
1.155208	-18.838846	31.524755	118.354465	-6.451004	-13.324543	2.691233	0.112582	-0.054506	-54.920123	98.651909	324.588960	4.941878	-31.504928	10.757082	0.097061	0.015225	0.662653	1.403522	-0.308106	-0.455118	0.168424	-0.206694	0.000000	0.000000
1.156250	-19.830667	31.753636	118.354465	-6.288192	-13.346363	2.687418	0.112766	-0.053130	-54.576800	98.079704	318.565739	5.218853	-31.531483	10.717409	0.098980	0.016382	0.433771	1.212787	2.904271	0.199374	0.057633	-0.217376	-0.019844	0.068649
1.157292	-20.746195	31.982518	120.795867	-6.628920	-13.793750	2.605402	0.114191	-0.054877	-54.386065	97.507500	316.959557	5.094284	-31.133981	10.686891	0.098227	0.016072	0.243036	0.983905	2.101176	-0.107444	-0.147126	-0.218901	0.070021	-0.051135
1.158333	-21.585428	32.592870	121.711395	-6.726271	-13.758808	2.698862	0.113045	-0.055264	-54.042743	96.706413	317.361109	5.225063	-30.871425	10.656374	0.097275	0.016464	0.052301	0.449847	0.494988	-0.234417	0.129972	-0.223479	-0.262575	-0.473582
1.159375	-22.577249	33.050633	122.626922	-6.316725	-14.047657	2.815211	0.114556	-0.051512	-53.928302	95.790886	311.739437	4.479647	-30.671471	10.609071	0.098388	0.014370	0.052301	0.144672	-0.308106	-0.536429	0.129972	-0.241790	0.000000	0.000000
1.160417	-23.111307	33.355809	124.457977	-6.659133	-14.273029	2.603495	0.114682	-0.053505	-53.623126	95.066093	307.723965	4.685926	-30.363131	10.604494	0.098670	0.015228	-0.291022	-0.198651	3.707365	-0.354181	-0.277143	-0.196013	0.074755	-0.095534
1.161458	-24.103128	33.966161	125.983856	-7.092177	-14.027820	2.654993	0.111346	-0.056294	-53.203509	94.150566	305.314687	4.904224	-30.047581	10.517519	0.098415	0.016063	-0.214728	-0.427533	2.502724	-0.098833	0.161335	-0.217376	-0.064464	-0.039490
1.162500	-24.789774	34.805394	128.425262	-6.774947	-14.470172	2.731287	0.112674	-0.052754	-52.974627	93.387627	302.503863	4.390125	-30.081348	10.465639	0.099441	0.014513	-0.367316	-0.694562	3.707365	0.158918	0.103536	-0.261626	-0.027927	0.042866
1.163542	-25.247537	35.110570	129.340789	-6.529891	-13.999591	2.826655	0.108238	-0.050486	-52.593158	92.662834	298.488390	4.596405	-29.189974	10.454958	0.097793	0.015399	-0.367316	-0.694562	2.904271	-0.483557	-0.089207	-0.240264	0.030716	-0.166499
1.164583	-26.391947	36.026097	129.035614	-6.801802	-14.398609	2.752268	0.111586	-0.052713	-52.059100	92.128777	298.488390	4.630051	-29.156328	10.424440	0.097680	0.015512	-0.214728	-0.656415	2.904271	-0.164723	0.016778	-0.211272	-0.005777	-0.056717
1.165625	-26.544535	36.178685	130.866668	-6.805159	-14.295154	2.778971	0.109234	-0.052001	-51.830218	91.671013	294.071373	4.417962	-29.190094	10.342042	0.099262	0.015023	-0.100287	-0.694562	1.298082	-0.001701	0.023987	-0.238738	-0.018479	-0.001310
1.166667	-27.383768	36.407567	131.477020	-6.474501	-14.740863	2.881968	0.112117	-0.049244	-51.296161	91.365837	290.858995	4.276568	-28.578221	10.274904	0.098255	0.014703	-0.023993	-0.541974	2.101176	0.309924	-0.067577	-0.202117	0.032162	0.147500
1.167708	-28.146707	37.017919	132.392547	-6.907546	-15.024677	2.935374	0.113486	-0.052175	-51.181720	91.022514	289.252801	4.458816	-28.571010	10.223024	0.098775	0.015415	-0.176581	-0.198651	0.494988	0.448913	0.019181	-0.234160	-0.038750	0.906918
1.168750	-28.909647	37.399388	133.613250	-6.748091	-15.361896	2.880061	0.114973	-0.050505	-50.762103	90.908073	287.245065	4.064479	-27.918161	10.186403	0.097193	0.014150	0.357477	0.144672	0.093441	0.025737	0.004641	-0.196013	-0.049666	0.275436
1.169792	-29.367410	38.238622	136.054657	-7.102248	-15.265155	2.893412	0.112199	-0.052201	-50.304339	90.793633	283.631139	3.991379	-27.937507	10.151308	0.098499	0.014072	0.204889	0.449847	2.101176	-0.073798	-0.149529	-0.189910	0.071164	-0.035122
1.170833	-30.511820	38.467504	137.275360	-6.939437	-15.290332	3.023112	0.111384	-0.050551	-49.808429	90.526604	279.615669	4.168820	-27.713522	10.062807	0.099113	0.014909	0.090448	0.716876	0.093441	-0.010312	-0.012182	-0.183806	0.130371	-0.110357
1.171875	-31.122171	39.154149	137.275360	-6.954543	-15.196949	2.914393	0.110704	-0.050661	-49.350665	90.374016	275.600196	3.696578	-27.299198	10.023134	0.099054	0.013413	0.166742	1.136493	2.904271	0.204180	0.040810	-0.176177	-0.014052	0.070304
1.172917	-32.266581	39.688207	138.496063	-7.469832	-15.756183	2.933466	0.113766	-0.053935	-48.969195	90.488457	276.804848	3.930297	-27.130609	9.972780	0.098013	0.014199	0.510065	1.403522	1.699629	0.588905	0.014254	-0.185332	-0.008386	0.346490
1.173958	-32.648050	39.764501	141.242645	-6.716200	-15.390735	3.025019	0.108967	-0.047551	-48.854754	89.954399	271.986276	4.124559	-26.352428	9.894960	0.096889	0.015165	0.319330	1.632404	2.101176	0.172938	-0.335062	-0.214324	0.159464	0.082305
1.175000	-33.639872	40.451146	141.242645	-6.899153	-16.160236	3.086054	0.114415	-0.048846	-48.664020	89.344048	268.773901	3.520538	-26.340412	9.878175	0.098002	0.013099	0.395624	1.670551	-1.914294	0.652391	0.055230	-0.197539	0.000000	0.000000
1.176042	-34.097635	41.137792	143.073699	-7.417800	-15.956684	3.015482	0.111528	-0.051846	-48.282550	88.695549	268.372361	3.641703	-26.075452	9.815614	0.097161	0.013570	0.510065	1.899432	-1.914295	-0.004504	-0.033932	-0.162444	0.000000	0.000000
1.177083	-34.784281	41.137792	146.735809	-6.914260	-15.864978	3.051722	0.108119	-0.047120	-47.939227	88.123344	263.553792	3.838370	-25.475595	9.727113	0.096662	0.014564	0.548212	1.746844	-2.315841	-0.075200	0.113028	-0.191436	0.000000	0.000000
1.178125	-35.852396	41.671849	146.735809	-7.261702	-16.529346	2.958262	0.112647	-0.049488	-47.252582	87.169670	262.750687	3.416594	-25.432335	9.630983	0.096793	0.013003	0.433771	1.632404	-3.118936	-0.067990	0.105819	-0.194487	0.000000	0.000000
1.179167	-36.157572	42.205907	147.956512	-7.105605	-15.895191	3.009760	0.107432	-0.048025	-46.832965	86.254143	257.530582	3.233347	-25.164972	9.580629	0.097716	0.012555	0.471918	1.289081	1.699629	0.274877	-0.180892	-0.203643	0.106430	0.161728
1.180208	-36.996805	42.434789	149.482391	-7.698104	-16.501117	3.005945	0.110388	-0.051498	-46.451495	85.376762	254.719758	3.529550	-24.707269	9.472291	0.096998	0.013857	0.166742	1.098346	2.904271	0.045965	-0.248304	-0.229583	0.085496	0.015827
1.181250	-37.530863	42.739964	151.008270	-7.285201	-16.779895	3.053629	0.111119	-0.048244	-46.146319	84.613823	250.302738	3.497306	-24.639857	9.389894	0.098440	0.013972	0.319330	0.678729	-1.111200	-0.088218	0.050423	-0.246367	0.000000	0.000000
1.182292	-38.141214	43.274022	152.839324	-7.296950	-16.793323	3.082239	0.109876	-0.047743	-45.764850	83.736443	248.696541	3.552578	-24.423081	9.360902	0.098204	0.014285	0.052301	0.182819	-0.709653	-0.137285	0.178157	-0.209746	0.000000	0.000000
1.183333	-38.675272	43.655492	154.975555	-6.550032	-17.285724	3.025019	0.111538	-0.042265	-45.230792	82.782768	245.885724	3.211115	-24.148509	9.295289	0.098210	0.013059	0.014154	-0.046063	1.298082	-0.203175	-0.257917	-0.186858	0.198691	-0.156519
1.184375	-39.285624	44.113256	154.670379	-6.811873	-16.711689	3.120386	0.108047	-0.044041	-44.925616	81.867241	242.271794	3.027864	-23.599240	9.215944	0.097408	0.012498	0.014154	-0.465680	1.298082	0.465736	0.127568	-0.218901	-0.098275	0.358788
1.185417	-39.895975	44.571019	158.332489	-6.821944	-17.365986	3.009760	0.109680	-0.043086	-44.353412	81.066154	237.051673	2.676785	-23.418633	9.112184	0.098791	0.011292	-0.214728	-0.618268	2.904271	-0.327745	0.016778	-0.200591	-0.005777	-0.112849
1.186458	-40.582621	45.028783	157.722137	-7.335555	-17.487903	3.015482	0.110878	-0.046509	-44.315265	80.303215	235.847042	2.805161	-23.368045	9.034364	0.099081	0.011894	-0.367315	-0.694562	1.298082	-0.483557	-0.089207	-0.188384	0.068722	-0.372517
1.187500	-40.887796	45.257665	161.384247	-7.340590	-17.708240	3.112757	0.109727	-0.045485	-43.628619	79.731010	232.233112	2.600281	-22.987486	8.971803	0.098985	0.011197	-0.405462	-0.541974	2.101177	0.309924	0.197504	-0.235686	-0.093997	0.147500
1.188542	-41.192972	45.639134	162.299774	-6.761519	-17.447925	2.962076	0.107504	-0.041661	-43.323443	79.006218	229.020741	2.967182	-22.582776	8.897035	0.098606	0.012956	-0.329168	-0.618268	0.896535	-0.729292	-0.134989	-0.180754	0.150568	-0.813456
1.189583	-41.727030	45.868016	164.130829	-7.437941	-17.780109	3.107035	0.108329	-0.045317	-42.751239	78.624748	227.012998	2.589666	-22.016684	8.825319	0.096984	0.011408	-0.214728	-0.313092	0.093441	-0.106043	-0.031408	-0.130400	0.336127	-1.134863
1.190625	-41.498148	46.325780	164.130828	-7.112319	-17.988697	2.990687	0.109600	-0.043333	-42.255328	78.243279	221.792883	2.694007	-22.033627	8.762758	0.099343	0.012146	-0.062140	-0.351239	1.298082	-0.183949	0.122762	-0.223479	-0.094572	-0.141708
1.191667	-42.108500	46.478368	165.656707	-7.031752	-17.841907	3.101313	0.107704	-0.042448	-41.454242	77.823662	218.178970	2.640135	-21.549488	8.698671	0.098770	0.012101	-0.176581	-0.007916	1.699629	0.035350	-0.221747	-0.214324	0.130468	0.020799
1.192708	-42.489969	47.241307	169.013641	-7.132460	-18.117328	3.068888	0.107194	-0.042201	-41.034625	77.480339	215.769684	2.179907	-21.041196	8.607118	0.097517	0.010103	0.052301	0.297260	1.298082	-0.224804	-0.159142	-0.153289	0.122598	-0.173182
1.193750	-42.642557	47.927953	170.234344	-6.979720	-18.227497	3.097498	0.107073	-0.041001	-40.309833	77.251457	214.966582	2.676182	-20.610047	8.498781	0.095876	0.012449	0.166742	0.716876	2.101176	0.069998	-0.055561	-0.192961	0.026443	0.033313
1.194792	-42.718851	47.851659	172.675751	-7.313735	-18.656421	3.105128	0.108043	-0.042355	-39.737628	77.022575	210.549574	1.967818	-20.525814	8.427064	0.097487	0.009346	0.128595	1.136493	-0.308106	-0.117057	-0.057964	-0.153289	0.000000	0.000000
1.195833	-43.100321	48.309422	172.980927	-7.239882	-18.290973	2.973521	0.105740	-0.041854	-39.165423	76.526665	207.738742	2.239989	-20.248836	8.362977	0.097473	0.010783	0.319330	1.098346	0.494988	0.206584	0.050423	-0.183806	-0.101868	0.417351
1.196875	-43.024027	48.843480	175.422333	-7.251632	-18.823353	3.065073	0.107303	-0.041338	-38.478778	76.221489	203.723275	2.580452	-19.723721	8.268373	0.096816	0.012666	0.357477	1.403522	-1.111200	0.347977	0.052826	-0.197539	0.000000	0.000000
1.197917	-43.329203	48.767186	176.948212	-6.998183	-19.097095	3.009760	0.107925	-0.039549	-38.059161	75.496696	204.526360	2.304876	-19.890028	8.210390	0.097249	0.011269	0.510065	1.479816	1.699629	0.584098	-0.467603	-0.182280	0.275120	0.343662
1.198958	-43.634378	49.606420	177.558563	-7.855880	-19.103809	3.038370	0.107592	-0.044244	-37.105487	74.848198	196.896971	2.104804	-19.299905	8.149354	0.098020	0.010690	0.395624	1.708697	-2.315841	0.248441	0.296158	-0.168547	0.000000	0.000000
1.200000	-43.863260	49.987889	179.694794	-7.612502	-19.482685	3.061259	0.108421	-0.042364	-36.838458	74.199699	194.889233	2.225968	-18.849411	8.018129	0.096719	0.011422	0.357477	1.632403	-0.308106	-0.308918	-0.139916	-0.234160	0.000000	0.000000
1.201042	-44.092142	50.293065	180.610321	-7.535292	-19.647938	3.070795	0.108786	-0.041721	-36.266253	73.398613	192.881501	1.874890	-18.379691	7.957094	0.095290	0.009720	0.510065	1.479816	2.502724	0.102242	0.014254	-0.203643	-0.005695	0.040852
1.202083	-44.168436	51.056005	184.272430	-7.384230	-19.649616	3.095591	0.106634	-0.040072	-35.694049	72.635674	188.464484	1.682027	-18.295457	7.891481	0.097076	0.008925	0.090448	1.327228	-0.709653	-0.209383	0.084189	-0.192961	0.000000	0.000000
1.203125	-44.168436	51.742650	185.187958	-7.483260	-20.130268	3.177607	0.108702	-0.040409	-35.083697	71.643854	182.842827	1.905130	-18.160633	7.818239	0.099324	0.010419	0.204889	1.022052	0.093441	0.131081	-0.101344	-0.163970	1.084572	1.402820
1.204167	-44.397318	52.200414	186.408661	-7.325484	-19.921680	3.023112	0.106871	-0.039298	-34.587787	70.652033	180.433539	1.646377	-17.840277	7.697694	0.098875	0.009125	0.128595	0.487994	-0.709653	0.325345	-0.106150	-0.170073	0.000000	0.000000
1.205208	-44.702494	52.276708	188.544891	-7.578933	-20.409046	3.066981	0.108245	-0.040197	-33.748553	69.850946	176.418072	1.696846	-17.209177	7.674806	0.097548	0.009618	-0.023993	0.335406	0.093441	0.013721	-0.019392	-0.188384	0.207529	0.146838
1.206250	-45.236551	52.887059	190.681122	-7.844130	-20.260578	3.076517	0.106254	-0.041137	-33.061908	68.744684	173.205691	1.284683	-16.876805	7.529848	0.097438	0.007417	-0.176581	0.106525	0.896535	-0.132479	0.067367	-0.160918	-0.075141	-0.147767
1.207292	-45.083963	53.115941	194.343229	-8.184860	-20.150410	3.105128	0.103685	-0.042115	-32.413409	67.791010	172.001053	1.746312	-16.691392	7.435243	0.097042	0.010153	-0.329168	-0.160504	-1.111200	0.125272	0.105939	-0.186858	0.000000	0.000000
1.208333	-45.312845	53.878881	193.122526	-7.698104	-20.796314	3.156626	0.107685	-0.039861	-31.574176	67.180658	167.182486	1.302907	-16.831263	7.349794	0.100676	0.007793	-0.252874	-0.389386	2.904271	-0.342164	-0.178368	-0.196013	0.061416	-0.117814
1.209375	-45.541727	54.260350	195.869110	-7.622573	-21.388813	3.217661	0.109200	-0.038917	-31.154559	66.074396	162.765468	0.971055	-16.178414	7.221620	0.099397	0.005966	-0.100287	-0.389386	2.101176	0.139692	0.023987	-0.171599	-0.011416	0.066483
1.210417	-45.541727	54.641820	199.836395	-7.379195	-20.908161	3.108942	0.104626	-0.036926	-30.200885	65.311457	161.962370	1.500976	-15.925589	7.143800	0.098329	0.009267	-0.291021	-0.427533	4.510459	-0.018524	-0.084400	-0.128875	0.018712	-0.004107
